# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 40.0%
#
label,label_noisy
82,87
22,48
41,84
53,53
14,17
15,25
84,84
11,5
35,59
83,83
36,36
17,17
74,74
26,88
46,3
97,97
85,67
98,98
10,73
63,56
72,72
93,2
45,45
95,46
68,68
14,14
62,62
73,73
62,59
11,3
23,23
24,73
97,1
32,32
78,78
29,79
54,38
20,20
41,78
88,88
34,34
87,87
62,33
29,29
0,84
4,6
31,31
50,50
33,58
5,63
8,38
48,92
71,71
71,71
94,68
5,37
15,15
16,35
98,45
29,29
42,42
68,68
40,40
95,33
85,84
64,98
40,40
24,87
3,3
11,95
79,79
10,43
3,3
73,73
22,22
28,85
70,70
94,94
42,42
14,60
4,4
18,18
86,86
4,19
32,32
38,38
24,24
65,44
75,75
1,36
7,59
99,3
58,58
8,38
67,42
10,10
44,41
98,99
88,47
31,70
83,83
63,63
59,59
34,34
81,81
54,75
28,2
76,6
84,84
44,88
88,88
59,59
65,65
8,11
91,91
51,95
42,42
23,26
20,20
26,26
77,8
77,77
4,4
84,84
4,4
8,77
60,60
41,41
96,96
54,25
30,30
51,15
35,35
11,70
18,18
47,93
89,89
63,63
6,6
32,37
26,1
30,30
42,42
67,67
7,7
12,12
1,10
37,37
30,30
53,53
98,98
76,76
8,8
36,36
67,67
91,30
67,64
33,33
82,82
93,93
84,45
52,61
84,84
90,90
7,7
33,73
78,43
66,66
9,60
12,12
27,27
44,18
18,64
63,63
75,18
95,95
50,50
59,59
63,63
45,45
28,10
19,96
50,50
7,45
27,27
92,92
53,26
64,98
53,53
41,41
44,44
39,39
73,66
61,61
43,43
80,80
35,64
85,90
71,77
21,88
36,36
53,53
67,84
90,90
74,83
34,34
14,80
46,46
55,55
37,37
80,80
73,9
86,86
12,12
44,44
75,75
24,24
67,67
24,24
80,80
51,30
5,5
71,71
53,53
90,39
74,66
49,49
51,56
73,73
17,17
67,21
54,31
54,38
54,9
81,81
2,21
64,98
90,90
35,16
24,24
71,28
92,59
38,38
8,6
90,90
15,15
50,50
44,44
88,88
68,68
47,1
84,0
64,64
80,89
34,34
51,82
85,98
52,52
1,1
61,61
26,29
48,86
24,24
7,7
78,78
82,82
87,22
13,81
68,32
49,39
90,10
77,77
82,82
54,54
32,32
98,98
49,49
4,4
50,41
15,17
93,37
41,41
37,37
89,89
24,99
19,19
80,95
8,57
6,91
59,65
13,13
12,12
31,21
77,77
9,48
71,71
56,56
97,97
63,61
48,32
90,90
15,15
10,61
3,73
65,65
13,3
19,19
54,54
58,58
4,81
63,29
63,76
31,9
26,26
68,22
86,94
45,45
93,12
94,94
87,84
24,24
60,60
38,75
80,84
2,1
47,47
54,46
2,2
15,15
87,87
6,7
45,5
40,37
93,93
4,89
69,48
93,93
23,23
51,23
20,19
58,3
80,45
5,77
30,30
88,88
41,41
76,76
63,63
7,65
74,74
75,20
45,7
80,80
93,82
68,68
52,52
55,3
46,46
44,44
12,12
54,14
88,38
5,5
56,56
26,28
40,40
59,11
0,86
27,14
74,74
81,8
18,59
33,33
86,86
68,8
95,7
67,67
78,78
11,11
45,22
61,65
16,16
80,80
15,15
8,8
41,9
25,25
83,83
70,70
37,37
75,75
93,93
26,26
78,16
51,51
35,35
98,98
80,80
38,96
59,22
15,22
66,67
18,18
74,84
12,99
58,58
90,90
62,62
19,19
21,30
52,72
40,86
3,3
17,71
27,69
60,23
13,13
52,52
99,67
8,6
98,36
34,73
28,28
97,85
54,95
82,55
94,94
49,49
31,70
16,16
21,21
4,4
35,35
95,19
94,94
89,10
41,41
4,4
50,30
53,76
98,98
86,65
65,65
65,65
31,98
29,29
79,79
43,43
9,9
6,6
7,7
80,10
29,29
3,3
38,13
85,13
91,89
98,98
28,22
50,72
70,70
33,33
21,21
48,48
60,60
19,48
50,82
3,3
63,63
25,13
59,59
86,86
77,77
92,92
1,34
38,38
72,72
24,31
85,79
3,3
1,1
5,97
89,89
25,25
10,8
67,84
48,97
92,29
62,62
26,26
21,21
8,8
58,6
58,58
12,12
46,46
53,53
11,11
34,34
12,12
71,33
85,35
64,64
44,4
9,63
64,64
20,20
59,59
75,75
26,41
45,31
25,25
20,20
12,49
77,77
5,92
94,94
27,37
40,34
73,13
95,95
67,67
44,44
34,11
81,81
1,83
24,72
85,94
15,15
37,37
15,7
82,82
28,28
80,11
69,69
84,84
91,36
41,41
7,7
56,56
5,5
81,1
83,83
16,16
6,77
40,45
64,64
12,65
15,44
69,76
3,3
58,85
73,77
72,72
20,20
53,53
53,53
66,3
81,91
43,43
52,39
71,74
17,30
49,76
94,94
31,31
61,61
38,38
86,86
79,79
5,5
22,22
45,45
28,28
33,33
39,53
34,95
38,38
79,35
54,54
98,53
17,51
74,74
18,18
35,32
44,7
8,8
24,24
64,64
28,28
37,72
94,94
37,37
84,18
69,37
94,94
33,94
56,4
66,66
19,87
25,25
34,34
46,75
6,6
76,58
90,1
30,30
71,42
5,69
29,29
81,81
99,99
94,94
70,70
86,53
23,7
25,25
93,93
10,84
71,50
30,49
96,96
77,77
39,68
57,57
24,24
90,90
95,95
75,75
42,42
57,90
90,90
84,84
14,51
20,20
24,93
57,20
61,38
84,87
5,5
2,2
80,88
86,18
74,74
42,42
60,52
7,7
11,11
47,41
11,11
25,25
30,30
59,59
24,24
38,38
60,93
69,7
51,12
56,56
26,77
64,64
91,91
56,68
91,91
29,29
91,34
64,64
27,27
78,49
25,25
42,42
49,49
15,52
55,55
50,16
33,33
92,92
33,33
99,99
34,66
9,56
61,61
17,29
64,64
8,8
37,37
86,86
21,38
33,33
15,15
92,92
59,59
41,41
8,8
1,1
61,61
52,96
95,14
71,72
43,43
59,59
76,76
90,90
85,85
74,74
98,98
54,19
61,92
10,10
70,42
24,24
41,41
74,74
27,26
44,44
15,15
10,10
72,72
75,58
23,23
49,49
7,7
57,26
33,92
15,15
58,58
18,18
27,27
6,73
6,6
24,24
52,52
90,90
85,23
11,11
71,71
90,44
51,51
70,70
49,63
44,44
30,27
37,97
17,17
94,51
59,84
45,45
57,57
78,84
47,47
43,76
33,80
94,94
37,38
75,75
0,0
67,13
47,61
80,80
60,60
27,27
31,31
41,64
57,89
57,57
4,4
3,78
88,88
50,47
99,76
81,57
62,62
60,60
48,48
10,46
80,80
62,62
35,35
90,10
3,3
24,51
1,1
3,3
52,52
50,50
66,66
37,37
71,71
33,94
82,41
61,86
28,39
85,85
2,2
47,47
6,6
79,79
52,52
25,25
47,47
89,89
21,21
68,83
42,42
36,36
15,15
69,32
72,50
55,55
23,55
36,36
64,64
47,47
57,57
90,20
90,90
97,97
87,95
35,35
69,69
65,65
77,6
35,25
83,83
62,62
2,58
31,31
50,49
6,9
72,72
56,56
21,21
47,47
64,64
2,2
26,26
85,85
91,91
72,49
79,79
30,30
1,1
88,64
95,95
55,71
64,23
34,34
24,24
28,28
97,97
87,87
23,56
83,83
17,95
91,91
52,52
15,1
12,12
4,4
75,95
70,70
32,89
97,82
39,48
5,16
77,77
47,47
65,65
52,36
58,58
33,33
61,61
16,11
90,46
42,42
13,14
8,8
87,87
32,32
52,94
74,74
9,9
16,16
62,62
5,5
92,92
35,35
14,81
32,48
16,16
97,97
6,91
26,26
33,33
47,74
88,88
4,28
20,20
41,41
97,97
27,27
98,15
57,60
64,64
84,84
26,26
12,12
2,67
13,13
42,42
16,16
27,27
56,56
2,2
73,73
47,47
49,49
23,23
88,88
85,35
89,89
16,16
71,65
21,62
27,27
67,40
93,93
35,35
10,10
93,93
89,89
17,17
26,26
2,2
12,3
61,61
52,52
1,1
86,44
64,64
78,28
9,9
51,7
65,65
92,48
89,33
13,13
8,8
20,20
64,43
19,65
56,62
96,61
68,59
92,92
31,31
20,20
0,0
93,76
37,37
68,68
58,58
16,16
29,29
65,65
14,14
2,2
95,95
58,87
33,33
48,94
78,11
1,1
59,59
29,29
51,51
69,69
96,96
87,87
19,35
22,22
35,18
46,40
82,5
68,68
42,0
83,91
5,97
18,70
98,23
46,46
56,56
24,45
47,47
44,44
85,85
77,61
58,58
55,55
35,35
46,46
99,99
35,35
55,97
53,53
9,32
12,12
36,48
2,5
78,78
69,69
43,59
84,61
87,73
48,48
36,53
84,84
54,91
18,18
92,6
26,48
4,94
93,93
62,62
2,5
70,70
10,10
16,16
2,2
14,56
52,52
21,21
98,98
29,29
55,46
80,91
13,78
46,46
60,60
26,26
51,51
91,83
82,16
73,76
37,37
11,11
65,65
56,56
82,82
28,28
24,24
89,89
63,4
63,63
3,3
25,25
59,63
64,64
4,4
14,14
66,66
40,40
58,58
65,65
14,90
7,89
64,58
34,34
59,59
27,27
86,35
48,48
81,8
99,99
83,29
73,84
19,19
62,0
52,52
60,60
34,76
41,9
36,47
25,89
21,21
90,90
85,85
51,51
24,24
17,87
3,3
9,9
75,75
48,33
48,28
52,52
21,21
32,32
34,34
99,99
28,28
92,92
67,0
5,62
16,16
25,25
79,79
66,66
0,0
47,47
7,27
65,65
44,44
13,72
17,45
11,11
71,71
31,31
10,68
40,40
13,13
46,80
1,1
51,51
3,3
77,77
86,86
45,54
80,80
59,59
56,72
86,86
18,36
16,39
69,69
6,30
26,26
87,87
2,2
8,79
11,70
85,48
84,5
31,31
36,36
46,46
6,80
86,86
75,22
20,8
25,25
36,36
57,57
53,95
95,39
98,98
95,95
95,95
55,49
58,58
21,58
87,87
32,32
90,57
37,77
69,12
42,52
63,63
84,84
93,93
30,83
47,47
72,72
28,52
80,61
94,42
46,46
23,23
85,85
41,41
2,32
91,90
22,22
60,84
41,29
96,96
52,52
78,78
36,20
20,20
73,73
67,13
50,25
93,12
37,37
31,31
40,40
91,13
30,82
50,92
33,82
25,25
35,48
70,65
89,42
0,0
37,37
10,9
8,8
28,32
79,79
55,35
70,70
92,98
3,39
76,76
57,57
35,35
63,63
47,45
32,32
27,61
11,11
60,60
62,62
66,66
81,90
33,33
33,33
97,97
92,92
89,49
98,51
79,79
8,8
98,80
5,5
96,69
83,83
73,73
77,33
57,57
89,89
38,29
85,85
68,86
73,73
47,8
23,23
24,24
6,6
99,99
41,41
1,1
18,18
0,0
10,10
21,21
40,40
61,61
46,11
81,49
94,94
64,64
22,77
93,93
36,30
99,77
4,14
31,31
29,29
93,46
53,53
71,45
96,96
78,99
82,70
22,22
7,7
87,79
64,64
69,47
74,74
99,99
67,67
81,81
63,63
85,85
64,64
94,94
7,7
40,40
8,8
7,7
30,3
31,31
14,56
40,66
73,73
27,27
86,79
9,9
71,11
83,82
65,65
38,38
66,66
28,28
46,46
64,26
49,49
14,90
14,14
84,72
14,14
17,17
31,58
37,93
12,12
84,52
66,66
2,96
21,38
40,29
85,73
56,22
97,71
70,70
85,16
43,43
35,69
85,23
55,28
7,44
57,57
40,40
85,85
19,19
53,48
98,98
61,0
22,46
39,85
39,57
85,83
62,62
1,1
75,75
49,28
71,98
85,85
32,32
85,22
40,40
21,21
45,89
3,3
63,63
35,35
32,32
27,16
23,23
49,49
37,37
86,86
49,51
10,10
30,30
55,69
50,98
3,81
54,54
92,92
73,73
23,82
94,94
71,71
69,69
9,9
1,1
22,22
53,53
37,37
66,57
56,20
37,37
31,31
97,97
99,28
69,69
79,79
49,95
81,81
0,30
49,49
31,31
38,57
41,35
12,53
11,11
20,20
50,50
51,51
36,51
84,84
77,77
73,73
47,47
92,22
89,24
27,30
79,79
71,71
33,33
96,9
64,64
37,59
44,58
51,51
59,59
45,38
73,32
11,11
49,76
62,62
48,48
69,69
94,94
43,76
39,39
28,37
62,62
30,30
28,82
64,64
85,85
41,41
52,52
94,94
17,59
39,34
40,40
63,67
90,90
51,63
61,37
98,32
36,36
48,67
57,61
70,70
80,63
65,64
34,85
73,32
67,67
56,56
66,66
80,80
68,62
83,83
43,43
57,64
87,55
21,21
61,61
28,28
66,66
42,1
27,95
40,40
10,10
14,14
47,47
5,70
83,3
26,1
38,38
60,60
53,53
83,83
2,2
86,86
60,60
78,78
7,15
85,85
66,66
96,96
55,55
49,56
76,76
38,38
80,90
32,32
24,27
44,44
1,47
21,21
19,19
57,44
49,19
79,75
43,43
5,25
84,84
81,81
86,86
53,53
3,68
51,19
34,87
46,28
45,14
80,88
7,7
10,22
43,45
60,60
41,41
28,64
96,96
88,88
23,23
20,59
58,58
53,53
15,15
98,42
47,47
86,22
52,52
30,48
35,35
88,88
21,12
53,54
28,66
19,19
73,73
78,77
3,95
30,15
38,84
36,36
87,50
55,55
5,29
11,11
83,83
3,7
62,62
11,47
65,39
37,37
85,85
90,67
23,23
4,4
54,54
54,90
74,74
50,55
18,18
18,86
58,58
80,5
25,25
26,29
46,46
14,14
51,28
7,7
49,49
73,73
29,29
66,66
33,73
55,55
68,68
66,56
52,52
57,10
19,19
24,24
38,65
55,55
44,57
3,3
70,70
85,85
63,54
72,40
29,29
40,40
70,98
78,30
42,42
43,43
47,84
13,13
32,17
26,80
91,33
41,36
51,51
46,46
80,80
14,14
90,90
26,26
56,56
12,12
74,67
44,75
94,94
92,28
78,78
87,35
50,50
99,30
32,32
67,13
94,94
21,21
53,37
7,10
40,40
48,48
0,0
28,59
15,51
22,22
50,70
36,36
44,6
34,34
70,42
12,31
20,20
30,7
42,42
61,61
91,1
66,66
60,60
5,5
6,6
27,27
77,21
32,32
66,38
91,87
61,81
48,32
27,27
28,28
64,64
70,70
59,59
0,36
69,69
64,64
44,44
32,32
38,38
0,93
33,33
71,32
45,45
30,74
82,1
96,30
82,18
96,93
67,67
94,4
31,31
3,12
64,64
41,41
96,83
80,71
18,18
21,21
15,15
18,18
33,33
10,76
18,28
55,21
94,94
58,58
70,70
99,99
32,97
38,38
58,82
30,30
35,35
75,75
68,68
94,94
72,72
62,62
44,44
40,40
25,16
27,25
78,78
76,97
4,7
27,27
22,22
35,35
80,80
20,39
11,11
94,59
26,26
1,1
87,87
18,9
42,38
43,58
81,81
89,89
48,18
8,8
10,88
4,4
33,4
80,80
20,20
51,72
23,23
31,31
94,76
23,23
91,91
73,73
49,48
33,33
71,51
87,87
16,16
79,79
43,43
84,84
6,95
66,75
29,29
28,28
96,42
54,54
13,13
20,20
69,69
72,34
78,78
58,58
63,63
99,85
73,48
51,51
86,86
97,3
96,96
78,78
0,0
91,91
54,29
71,71
16,16
51,83
58,21
9,87
34,13
6,6
38,43
36,36
46,46
20,20
13,42
20,20
77,77
62,62
16,89
88,5
87,5
57,57
97,97
45,45
1,99
77,77
83,91
47,47
2,26
41,41
68,24
18,18
75,75
38,38
70,4
38,38
16,16
96,96
92,92
57,86
88,42
95,95
61,61
57,15
66,30
64,64
52,52
24,24
59,55
35,35
25,59
13,13
18,58
20,81
64,12
21,21
13,95
19,19
3,3
34,70
96,48
54,19
53,53
38,60
37,37
62,77
46,46
11,11
53,53
97,97
3,13
4,4
43,64
89,91
90,93
44,25
63,63
11,11
63,50
96,96
46,46
74,7
70,83
86,86
15,19
93,93
34,84
29,29
63,63
2,2
29,29
95,95
41,90
37,37
85,85
63,35
95,95
49,49
21,19
68,71
68,10
98,98
67,67
55,55
83,83
63,14
44,44
20,93
44,44
14,14
58,58
76,99
22,22
82,79
68,35
54,32
36,36
39,39
20,20
14,48
25,25
97,97
56,44
64,23
56,56
84,84
85,85
19,19
57,66
4,4
76,76
67,67
63,63
3,75
88,88
76,93
35,35
21,21
18,22
14,83
89,89
33,57
72,72
5,5
17,17
67,67
76,76
1,64
58,58
61,61
48,48
80,70
76,76
22,22
85,85
63,63
51,51
37,58
67,11
29,29
47,47
60,64
38,38
76,76
92,33
25,25
71,71
18,18
39,39
64,86
27,12
18,3
42,38
83,18
92,92
68,93
67,59
40,40
41,41
18,34
51,51
85,29
84,84
39,39
60,60
90,90
58,58
35,93
62,62
83,83
39,59
47,47
46,89
61,61
59,59
99,81
47,47
64,72
8,94
27,60
69,69
81,81
78,86
56,76
49,49
64,64
84,58
90,90
28,73
72,72
22,37
79,79
8,8
56,85
18,73
32,32
5,5
5,79
2,2
73,73
67,67
76,76
49,49
83,86
17,81
13,13
4,4
58,58
16,16
53,80
61,61
79,4
84,14
41,41
58,58
58,58
40,40
23,23
33,33
30,74
29,29
29,7
51,51
54,54
43,43
76,83
36,36
63,63
16,21
23,59
44,44
43,43
32,32
28,28
46,78
78,16
99,0
43,43
3,3
95,95
63,63
27,82
2,2
92,92
46,3
89,89
67,67
88,88
1,1
56,56
38,38
16,16
29,29
44,44
74,74
87,87
78,78
96,96
56,66
68,68
49,68
9,9
95,95
85,74
55,52
2,56
51,51
34,34
66,84
55,8
53,70
69,47
38,20
98,98
74,74
75,43
0,0
58,58
80,53
38,95
16,16
38,38
74,74
4,4
13,13
71,12
39,39
55,55
37,37
4,66
53,53
96,96
48,48
84,84
35,35
99,66
68,68
79,79
72,88
94,33
96,96
77,77
77,12
38,8
9,75
37,37
72,72
87,87
75,66
80,80
59,59
62,41
65,65
8,8
67,67
40,40
97,97
32,32
52,91
14,14
42,47
41,67
37,37
87,61
39,39
53,53
73,73
59,59
77,77
73,73
70,3
16,16
68,68
55,55
32,32
99,23
87,54
70,86
1,1
35,66
73,73
28,43
78,68
62,62
22,22
94,94
15,53
0,0
97,44
81,81
53,80
98,50
35,35
28,5
69,69
97,97
28,28
67,81
64,64
34,34
70,4
45,27
75,49
73,73
30,30
71,28
80,10
63,72
85,29
49,31
43,43
6,6
78,78
20,20
89,89
74,39
25,25
11,11
91,57
99,99
82,82
23,41
14,14
21,40
56,5
86,32
19,19
71,4
47,34
14,56
77,63
58,58
55,82
8,8
40,86
71,16
42,42
0,0
97,97
10,10
41,41
53,22
72,72
32,32
12,17
63,63
84,91
4,4
91,63
83,53
51,70
85,85
2,2
45,14
3,82
76,7
63,66
34,34
61,81
17,17
4,4
99,99
21,21
3,43
60,60
32,84
79,79
7,23
60,94
76,64
76,76
63,63
97,97
40,40
27,66
80,80
13,13
33,75
45,45
77,77
41,94
71,71
53,53
55,88
73,53
65,65
31,31
4,4
40,40
70,70
22,22
34,34
2,2
52,58
18,6
87,98
66,66
20,0
70,70
53,53
20,59
99,24
33,33
76,76
3,3
46,37
54,97
49,49
40,40
69,69
38,30
35,35
9,9
75,75
32,32
58,58
31,74
35,51
53,53
79,79
90,55
62,15
75,75
24,46
91,91
3,3
55,55
35,18
91,91
89,89
64,64
66,56
7,19
73,44
61,64
79,74
56,56
68,84
20,20
58,58
5,5
88,88
48,48
52,52
90,75
59,59
15,15
77,45
1,1
61,61
68,98
29,29
42,42
28,28
15,15
66,66
28,28
94,94
57,7
80,77
36,36
34,54
32,52
83,83
94,94
41,3
38,38
13,13
64,64
47,47
95,49
95,95
15,36
3,3
9,43
51,9
52,52
20,20
10,10
83,83
33,33
26,26
73,73
19,19
52,52
90,7
65,65
71,71
68,68
53,45
36,9
31,31
33,33
4,4
28,28
64,64
63,63
70,70
84,84
78,78
64,64
82,82
78,78
6,6
7,4
29,29
9,9
11,11
8,8
50,47
4,4
83,67
81,81
76,76
62,49
27,27
33,33
7,11
87,87
7,7
27,27
23,23
45,45
45,43
15,54
76,52
58,58
58,58
43,43
61,61
29,39
63,51
18,61
11,48
98,98
19,19
75,75
7,63
10,10
23,23
64,64
24,24
88,62
5,5
64,64
83,83
71,94
13,14
30,30
79,79
99,99
36,33
98,98
55,55
38,38
1,74
45,45
21,21
12,88
92,19
43,41
47,47
52,67
34,34
87,87
7,61
8,20
12,12
23,23
98,98
61,91
99,70
54,54
22,32
0,0
89,89
44,28
30,30
71,71
77,46
13,13
77,77
79,66
97,97
29,38
31,31
99,99
39,39
90,90
61,61
4,4
99,34
15,35
51,51
82,54
87,87
59,12
28,28
86,86
80,27
84,84
95,95
32,22
37,37
28,7
73,79
78,78
47,38
26,55
72,72
89,89
80,80
0,0
79,79
86,62
81,81
88,58
58,58
91,91
63,81
82,82
75,75
60,60
18,71
81,81
35,35
66,73
89,89
24,24
46,46
16,16
35,2
22,83
30,30
99,99
53,85
27,92
26,26
77,77
73,73
99,99
65,60
55,94
94,59
14,14
42,81
44,44
30,41
26,26
81,81
55,55
9,18
88,88
33,33
15,15
7,7
50,50
68,68
57,57
10,6
10,59
12,12
16,16
11,11
53,53
77,77
19,19
84,84
60,60
99,21
54,54
85,85
78,78
20,20
30,37
14,52
29,95
43,43
50,50
57,19
26,53
81,81
20,20
51,51
92,92
85,43
89,3
33,72
96,14
30,74
29,29
93,93
84,75
91,54
17,17
55,55
19,76
26,26
92,92
74,74
31,31
41,17
78,78
4,4
77,77
33,33
56,56
31,42
75,75
80,80
86,86
7,7
94,94
11,77
26,94
55,53
17,79
55,55
82,82
34,17
79,79
1,80
90,99
45,43
22,72
74,10
