# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 20.0%
#
label,label_noisy
12,12
50,50
63,29
26,26
8,8
53,53
60,0
99,99
97,97
85,85
0,0
78,78
31,31
10,10
2,2
7,7
43,43
83,63
97,17
91,3
82,82
28,26
42,60
0,0
82,82
5,5
68,68
60,60
30,30
98,91
82,13
20,0
64,64
66,36
10,10
75,75
54,54
57,57
87,87
66,66
66,66
73,73
54,54
88,88
42,42
37,28
80,25
87,87
3,3
29,29
43,43
12,12
73,73
96,96
23,23
96,96
84,84
19,19
62,62
0,0
21,81
11,11
36,36
64,60
76,76
60,60
3,3
80,80
82,82
79,6
26,26
65,65
72,61
11,11
15,59
31,31
48,41
12,12
91,91
71,80
87,87
77,77
15,29
7,7
58,58
51,51
55,55
85,33
2,2
3,3
89,89
10,45
3,25
11,11
20,20
4,4
48,48
27,27
48,48
7,7
67,67
3,3
65,65
56,78
9,14
44,44
95,95
46,46
83,83
40,40
58,58
87,87
59,59
18,18
48,50
5,5
88,88
26,48
21,28
24,24
53,53
68,68
49,59
89,89
96,96
92,92
7,7
13,13
99,99
49,49
22,22
56,56
67,67
13,13
97,42
6,6
19,19
76,76
65,65
9,2
71,71
63,67
71,71
18,18
55,55
34,34
18,18
0,62
56,60
23,23
75,75
70,70
78,78
45,45
66,66
91,91
25,25
58,58
90,90
29,29
68,68
35,35
54,58
77,77
97,97
0,0
70,70
75,75
60,76
65,41
5,5
58,58
82,84
49,49
61,61
28,28
44,44
56,53
82,88
61,61
43,43
20,20
38,93
85,85
87,87
49,49
85,85
24,24
7,7
88,88
40,40
38,38
72,62
56,56
4,4
81,81
98,98
97,97
14,14
46,46
23,23
89,89
86,86
83,83
54,54
27,27
41,41
96,96
1,40
81,64
79,79
30,30
17,1
14,14
67,79
20,20
54,54
92,92
33,33
57,57
65,65
49,49
71,71
59,59
85,85
22,22
31,31
85,85
17,17
42,42
62,62
26,26
60,60
27,27
57,81
19,19
97,97
88,88
10,10
31,31
23,23
84,84
74,74
63,63
94,19
77,35
90,90
60,60
5,5
1,1
61,61
95,95
32,2
95,95
57,52
32,32
23,23
39,39
45,45
41,41
69,14
89,89
45,45
47,47
57,57
11,11
48,48
74,74
2,2
11,11
95,95
50,76
37,37
59,14
71,66
84,84
89,89
84,84
70,70
16,16
71,71
8,8
48,48
31,31
98,98
32,32
2,2
74,82
62,97
71,71
90,90
34,34
51,51
0,0
12,12
26,26
57,57
62,62
57,57
31,31
65,65
32,32
16,16
35,91
98,48
11,11
87,87
38,38
52,52
89,89
40,40
76,76
7,7
54,54
76,76
30,30
59,59
84,21
3,3
91,91
46,46
65,65
43,43
49,49
6,54
33,33
5,66
14,14
77,77
44,44
68,68
82,77
94,94
66,66
73,73
56,12
89,89
53,53
22,22
69,69
77,77
84,84
20,94
98,98
4,4
69,69
79,79
40,40
45,48
1,64
56,56
65,65
51,51
5,5
80,80
54,18
92,92
4,97
23,23
60,60
81,81
77,77
73,73
98,98
0,0
14,14
9,9
44,44
27,27
8,29
43,43
74,74
46,46
94,94
86,86
30,30
61,61
57,57
11,11
81,26
25,25
81,84
70,70
29,70
27,27
3,3
71,71
53,53
48,48
19,19
80,80
57,57
19,19
59,59
25,39
56,56
74,74
32,32
98,98
37,37
13,13
45,45
12,12
80,14
64,82
16,16
17,17
24,32
30,30
25,25
96,96
37,37
5,5
98,69
31,31
94,94
5,5
29,51
66,28
51,51
6,4
67,67
50,50
68,68
27,27
62,62
89,89
5,5
11,11
13,13
66,66
55,55
15,15
62,62
74,74
31,31
93,93
59,59
1,1
97,97
32,32
39,39
41,41
62,62
71,89
70,87
98,39
41,41
42,42
70,70
3,3
35,35
90,37
22,22
50,50
61,61
66,40
92,74
53,53
12,12
84,84
33,33
57,57
93,93
79,49
69,69
53,53
9,9
19,19
6,4
20,20
76,76
5,5
98,98
92,92
78,78
93,93
79,79
21,21
51,51
74,74
76,76
56,56
75,35
27,27
22,18
37,63
16,16
72,72
81,61
36,36
48,48
13,13
56,56
70,70
0,0
63,63
90,94
53,20
29,71
64,64
2,2
83,83
63,63
89,1
14,69
66,66
95,95
65,65
85,85
5,5
7,7
58,58
61,96
42,67
59,59
37,37
12,12
42,42
66,66
71,71
40,89
63,63
45,93
19,19
33,23
55,55
26,92
0,0
60,60
72,11
4,42
63,60
76,76
46,46
64,64
96,96
69,69
64,64
75,75
33,33
36,36
26,79
62,62
18,18
48,48
50,50
36,32
26,26
28,28
71,71
76,76
45,45
52,52
65,65
59,36
41,41
69,69
15,15
87,87
50,50
11,11
71,71
36,36
84,84
73,73
46,46
83,83
12,12
79,79
54,54
50,50
75,75
72,72
37,37
91,91
19,19
82,82
22,57
41,41
53,53
14,85
15,15
84,84
11,11
35,35
83,83
36,36
17,24
74,74
26,26
46,46
97,97
85,85
98,98
10,10
63,63
72,72
93,93
45,45
95,95
68,68
14,14
62,62
73,73
62,62
11,11
23,61
24,24
97,97
32,32
78,78
29,29
54,54
20,20
41,24
88,88
34,34
87,16
62,62
29,29
0,22
4,4
31,31
50,50
33,33
5,5
8,8
48,48
71,71
71,71
94,94
5,5
15,15
16,16
98,98
29,29
42,42
68,68
40,40
95,95
85,85
64,64
40,20
24,9
3,3
11,11
79,79
10,10
3,3
73,73
22,22
28,28
70,70
94,1
42,30
14,14
4,4
18,18
86,12
4,4
32,32
38,38
24,24
65,65
75,75
1,1
7,50
99,99
58,58
8,8
67,2
10,10
44,44
98,98
88,88
31,31
83,78
63,63
59,59
34,34
81,81
54,54
28,28
76,76
84,84
44,30
88,83
59,59
65,65
8,8
91,91
51,51
42,42
23,23
20,20
26,26
77,77
77,77
4,4
84,84
4,4
8,8
60,45
41,41
96,96
54,54
30,30
51,51
35,58
11,11
18,18
47,47
89,89
63,63
6,6
32,32
26,26
30,30
42,42
67,67
7,7
12,12
1,1
37,37
30,30
53,21
98,98
76,93
8,8
36,36
67,67
91,91
67,67
33,75
82,70
93,93
84,34
52,52
84,84
90,98
7,62
33,54
78,78
66,66
9,9
12,12
27,41
44,44
18,18
63,63
75,75
95,36
50,50
59,59
63,63
45,45
28,28
19,19
50,50
7,54
27,27
92,49
53,53
64,64
53,73
41,41
44,44
39,39
73,34
61,61
43,43
80,80
35,35
85,28
71,71
21,21
36,36
53,53
67,67
90,16
74,74
34,34
14,14
46,46
55,55
37,37
80,80
73,73
86,86
12,12
44,44
75,75
24,24
67,36
24,24
80,80
51,51
5,5
71,71
53,7
90,90
74,74
49,49
51,51
73,73
17,31
67,67
54,54
54,54
54,71
81,23
2,2
64,64
90,90
35,35
24,24
71,71
92,92
38,48
8,8
90,90
15,86
50,50
44,94
88,88
68,68
47,47
84,84
64,64
80,80
34,34
51,5
85,85
52,52
1,1
61,61
26,26
48,48
24,24
7,7
78,78
82,2
87,21
13,13
68,68
49,49
90,90
77,77
82,82
54,54
32,32
98,98
49,56
4,4
50,50
15,15
93,93
41,41
37,63
89,89
24,24
19,19
80,1
8,8
6,6
59,59
13,13
12,62
31,31
77,77
9,9
71,71
56,56
97,97
63,63
48,48
90,90
15,15
10,10
3,14
65,65
13,35
19,19
54,54
58,58
4,4
63,63
63,63
31,31
26,26
68,50
86,86
45,45
93,63
94,94
87,87
24,65
60,62
38,38
80,80
2,2
47,47
54,54
2,2
15,15
87,87
6,91
45,45
40,40
93,93
4,4
69,15
93,93
23,23
51,51
20,20
58,58
80,80
5,5
30,86
88,88
41,41
76,76
63,63
7,7
74,74
75,75
45,45
80,80
93,87
68,68
52,52
55,51
46,46
44,44
12,12
54,54
88,88
5,5
56,56
26,26
40,21
59,59
0,0
27,74
74,74
81,81
18,18
33,33
86,86
68,68
95,95
67,67
78,78
11,11
45,45
61,61
16,16
80,80
15,15
8,8
41,59
25,25
83,83
70,70
37,37
75,16
93,93
26,46
78,6
51,51
35,35
98,98
80,76
38,38
59,59
15,15
66,66
18,87
74,74
12,12
58,58
90,90
62,62
19,19
21,21
52,52
40,58
3,3
17,57
27,27
60,60
13,13
52,52
99,99
8,8
98,98
34,34
28,28
97,97
54,54
82,82
94,94
49,11
31,31
16,16
21,21
4,4
35,27
95,95
94,11
89,89
41,3
4,18
50,83
53,88
98,98
86,86
65,65
65,65
31,18
29,29
79,63
43,43
9,9
6,6
7,7
80,80
29,29
3,3
38,38
85,85
91,71
98,98
28,38
50,50
70,8
33,94
21,21
48,27
60,60
19,19
50,50
3,3
63,63
25,25
59,59
86,27
77,77
92,92
1,1
38,38
72,72
24,24
85,85
3,71
1,1
5,5
89,89
25,25
10,10
67,67
48,86
92,92
62,62
26,85
21,21
8,91
58,58
58,58
12,12
46,46
53,53
11,42
34,34
12,12
71,71
85,85
64,64
44,44
9,9
64,64
20,20
59,4
75,75
26,26
45,45
25,25
20,20
12,12
77,77
5,5
94,94
27,20
40,40
73,73
95,51
67,67
44,44
34,34
81,81
1,1
24,24
85,85
15,15
37,37
15,15
82,82
28,61
80,80
69,69
84,45
91,91
41,41
7,7
56,56
5,5
81,81
83,83
16,16
6,6
40,40
64,64
12,12
15,15
69,69
3,33
58,58
73,73
72,72
20,20
53,53
53,53
66,66
81,94
43,43
52,52
71,71
17,17
49,49
94,20
31,31
61,61
38,38
86,87
79,25
5,5
22,22
45,45
28,28
33,33
39,39
34,34
38,38
79,79
54,34
98,98
17,15
74,74
18,18
35,35
44,44
8,8
24,24
64,64
28,28
37,37
94,94
37,11
84,84
69,69
94,94
33,33
56,95
66,30
19,19
25,25
34,25
46,46
6,6
76,76
90,45
30,30
71,27
5,5
29,68
81,81
99,99
94,94
70,70
86,86
23,23
25,25
93,49
10,10
71,71
30,30
96,96
77,34
39,39
57,57
24,24
90,90
95,95
75,75
42,42
57,11
90,90
84,84
14,69
20,30
24,24
57,57
61,61
84,26
5,5
2,2
80,80
86,86
74,74
42,42
60,60
7,7
11,11
47,47
11,11
25,90
30,25
59,59
24,34
38,38
60,60
69,69
51,54
56,56
26,26
64,64
91,91
56,56
91,91
29,29
91,91
64,49
27,27
78,78
25,25
42,42
49,87
15,15
55,55
50,50
33,33
92,92
33,33
99,99
34,34
9,9
61,57
17,17
64,64
8,8
37,37
86,86
21,21
33,33
15,15
92,92
59,59
41,36
8,8
1,1
61,61
52,52
95,95
71,71
43,43
59,59
76,76
90,90
85,85
74,74
98,98
54,54
61,61
10,10
70,70
24,24
41,41
74,74
27,27
44,44
15,68
10,90
72,72
75,75
23,23
49,49
7,7
57,57
33,33
15,15
58,58
18,88
27,27
6,6
6,6
24,24
52,52
90,0
85,30
11,11
71,36
90,90
51,51
70,70
49,49
44,25
30,30
37,37
17,17
94,94
59,59
45,45
57,57
78,78
47,47
43,34
33,33
94,94
37,70
75,75
0,0
67,67
47,47
80,80
60,60
27,27
31,31
41,41
57,2
57,57
4,4
3,3
88,88
50,50
99,79
81,81
62,62
60,60
48,48
10,3
80,80
62,62
35,35
90,90
3,3
24,24
1,1
3,3
52,52
50,50
66,66
37,37
71,71
33,33
82,93
61,61
28,28
85,85
2,2
47,9
6,6
79,79
52,52
25,25
47,47
89,35
21,21
68,68
42,0
36,36
15,15
69,69
72,72
55,55
23,23
36,36
64,64
47,47
57,57
90,90
90,90
97,97
87,87
35,35
69,69
65,65
77,77
35,35
83,21
62,62
2,2
31,31
50,9
6,6
72,72
56,32
21,21
47,47
64,64
2,2
26,26
85,56
91,91
72,72
79,68
30,30
1,1
88,88
95,95
55,44
64,64
34,34
24,48
28,28
97,64
87,65
23,68
83,83
17,17
91,91
52,52
15,15
12,12
4,4
75,19
70,70
32,32
97,97
39,39
5,5
77,77
47,47
65,9
52,52
58,2
33,33
61,61
16,25
90,90
42,42
13,13
8,8
87,87
32,32
52,52
74,74
9,9
16,16
62,62
5,5
92,92
35,87
14,14
32,30
16,16
97,97
6,98
26,26
33,11
47,47
88,88
4,4
20,20
41,41
97,97
27,27
98,98
57,57
64,64
84,84
26,26
12,12
2,2
13,13
42,42
16,16
27,27
56,56
2,2
73,73
47,47
49,49
23,23
88,50
85,85
89,66
16,16
71,71
21,21
27,97
67,67
93,93
35,35
10,10
93,93
89,89
17,17
26,26
2,2
12,12
61,55
52,52
1,1
86,86
64,27
78,78
9,9
51,51
65,42
92,92
89,58
13,13
8,8
20,85
64,64
19,41
56,56
96,96
68,68
92,92
31,72
20,27
0,0
93,93
37,37
68,68
58,58
16,16
29,29
65,65
14,14
2,87
95,95
58,58
33,33
48,48
78,78
1,1
59,59
29,29
51,51
69,69
96,96
87,87
19,19
22,22
35,35
46,46
82,68
68,20
42,42
83,52
5,5
18,12
98,98
46,46
56,56
24,24
47,47
44,22
85,85
77,77
58,58
55,2
35,35
46,46
99,99
35,35
55,55
53,33
9,9
12,97
36,36
2,50
78,78
69,69
43,43
84,84
87,87
48,48
36,36
84,84
54,54
18,91
92,99
26,26
4,4
93,75
62,62
2,18
70,70
10,10
16,16
2,2
14,14
52,52
21,21
98,98
29,29
55,92
80,8
13,71
46,46
60,60
26,26
51,51
91,91
82,10
73,73
37,37
11,11
65,65
56,56
82,82
28,28
24,24
89,89
63,63
63,63
3,3
25,25
59,74
64,64
4,4
14,87
66,66
40,33
58,58
65,64
14,47
7,7
64,64
34,34
59,59
27,27
86,86
48,48
81,81
99,99
83,83
73,6
19,19
62,62
52,30
60,60
34,34
41,41
36,36
25,25
21,21
90,90
85,85
51,51
24,24
17,17
3,87
9,9
75,75
48,48
48,58
52,52
21,21
32,46
34,34
99,99
28,28
92,92
67,7
5,54
16,16
25,25
79,73
66,66
0,75
47,47
7,7
65,65
44,44
13,13
17,76
11,11
71,71
31,31
10,51
40,70
13,80
46,46
1,92
51,51
3,3
77,77
86,86
45,45
80,80
59,59
56,56
86,86
18,18
16,16
69,69
6,8
26,96
87,87
2,2
8,8
11,47
85,85
84,84
31,31
36,36
46,68
6,6
86,86
75,75
20,20
25,25
36,36
57,57
53,53
95,95
98,98
95,40
95,99
55,55
58,58
21,21
87,87
32,32
90,70
37,37
69,69
42,42
63,63
84,84
93,31
30,30
47,76
72,72
28,28
80,80
94,94
46,46
23,23
85,85
41,41
2,2
91,72
22,23
60,60
41,41
96,96
52,67
78,78
36,36
20,20
73,73
67,14
50,50
93,93
37,37
31,31
40,40
91,91
30,30
50,50
33,33
25,25
35,35
70,23
89,89
0,0
37,21
10,10
8,8
28,10
79,36
55,55
70,70
92,92
3,31
76,60
57,57
35,49
63,63
47,47
32,42
27,27
11,11
60,60
62,62
66,66
81,81
33,33
33,33
97,97
92,92
89,71
98,98
79,19
8,8
98,98
5,5
96,96
83,83
73,73
77,77
57,57
89,89
38,38
85,85
68,68
73,73
47,47
23,23
24,24
6,6
99,99
41,41
1,1
18,18
0,0
10,10
21,21
40,40
61,37
46,46
81,81
94,94
64,21
22,22
93,82
36,36
99,99
4,4
31,31
29,29
93,93
53,50
71,71
96,96
78,78
82,34
22,22
7,92
87,28
64,77
69,69
74,74
99,27
67,53
81,81
63,63
85,85
64,64
94,94
7,7
40,67
8,8
7,7
30,30
31,31
14,14
40,40
73,73
27,27
86,86
9,9
71,76
83,83
65,65
38,38
66,66
28,28
46,46
64,64
49,49
14,14
14,14
84,84
14,93
17,17
31,31
37,37
12,39
84,84
66,66
2,2
21,21
40,40
85,85
56,56
97,97
70,70
85,85
43,43
35,35
85,85
55,55
7,43
57,57
40,40
85,32
19,19
53,53
98,98
61,61
22,84
39,39
39,46
85,85
62,62
1,1
75,75
49,8
71,71
85,82
32,98
85,85
40,40
21,21
45,45
3,21
63,63
35,35
32,32
27,9
23,23
49,49
37,37
86,86
49,49
10,10
30,30
55,55
50,50
3,3
54,54
92,44
73,73
23,1
94,54
71,71
69,92
9,9
1,1
22,13
53,53
37,37
66,66
56,56
37,37
31,31
97,97
99,99
69,69
79,79
49,68
81,89
0,0
49,49
31,31
38,38
41,41
12,12
11,17
20,20
50,50
51,51
36,36
84,84
77,29
73,73
47,26
92,92
89,89
27,27
79,79
71,71
33,33
96,96
64,64
37,37
44,44
51,51
59,24
45,36
73,73
11,11
49,49
62,62
48,93
69,69
94,94
43,43
39,39
28,28
62,62
30,30
28,28
64,64
85,85
41,41
52,52
94,45
17,56
39,39
40,40
63,63
90,90
51,51
61,61
98,98
36,36
48,48
57,57
70,70
80,80
65,65
34,1
73,73
67,67
56,56
66,22
80,80
68,68
83,83
43,43
57,57
87,87
21,21
61,61
28,28
66,66
42,42
27,27
40,40
10,68
14,14
47,47
5,5
83,83
26,26
38,38
60,60
53,53
83,83
2,1
86,86
60,44
78,78
7,7
85,85
66,45
96,96
55,55
49,49
76,76
38,56
80,80
32,46
24,24
44,44
1,1
21,21
19,19
57,57
49,49
79,79
43,43
5,5
84,84
81,54
86,44
53,53
3,70
51,42
34,34
46,95
45,45
80,80
7,7
10,75
43,43
60,60
41,41
28,28
96,96
88,88
23,23
20,20
58,58
53,53
15,15
98,98
47,67
86,86
52,52
30,30
35,8
88,88
21,1
53,53
28,28
19,10
73,73
78,78
3,15
30,30
38,38
36,36
87,43
55,55
5,5
11,99
83,83
3,3
62,62
11,11
65,65
37,25
85,85
90,90
23,23
4,4
54,54
54,54
74,74
50,50
18,18
18,18
58,58
80,80
25,25
26,72
46,46
14,60
51,51
7,7
49,49
73,58
29,29
66,66
33,33
55,55
68,68
66,19
52,52
57,57
19,19
24,24
38,38
55,55
44,44
3,3
70,70
85,85
63,80
72,72
29,87
40,40
70,70
78,78
42,95
43,63
47,47
13,13
32,79
26,26
91,1
41,73
51,67
46,46
80,69
14,14
90,90
26,26
56,56
12,12
74,74
44,44
94,94
92,92
78,78
87,87
50,50
99,99
32,32
67,37
94,94
21,76
53,53
7,7
40,40
48,48
0,34
28,57
15,15
22,94
50,92
36,36
44,44
34,34
70,70
12,12
20,18
30,30
42,42
61,61
91,91
66,66
60,65
5,5
6,87
27,27
77,77
32,32
66,36
91,91
61,61
48,48
27,27
28,28
64,22
70,70
59,59
0,0
69,69
64,64
44,44
32,32
38,66
0,0
33,63
71,71
45,42
30,30
82,82
96,70
82,82
96,96
67,67
94,94
31,4
3,3
64,64
41,2
96,96
80,80
18,18
21,21
15,33
18,18
33,33
10,10
18,18
55,55
94,94
58,58
70,70
99,99
32,32
38,38
58,58
30,17
35,35
75,75
68,68
94,75
72,72
62,62
44,44
40,40
25,25
27,27
78,78
76,76
4,4
27,27
22,4
35,35
80,80
20,20
11,11
94,94
26,26
1,1
87,87
18,18
42,42
43,43
81,22
89,89
48,48
8,8
10,50
4,4
33,33
80,80
20,20
51,51
23,23
31,31
94,94
23,33
91,91
73,73
49,49
33,33
71,71
87,87
16,44
79,87
43,43
84,84
6,68
66,66
29,29
28,28
96,42
54,54
13,13
20,33
69,75
72,72
78,78
58,58
63,63
99,99
73,73
51,51
86,86
97,22
96,96
78,78
0,66
91,36
54,24
71,71
16,16
51,51
58,58
9,9
34,34
6,60
38,38
36,36
46,46
20,11
13,13
20,20
77,77
62,62
16,16
88,88
87,87
57,57
97,97
45,45
1,1
77,77
83,9
47,47
2,2
41,91
68,68
18,18
75,75
38,38
70,70
38,38
16,50
96,85
92,92
57,57
88,88
95,95
61,61
57,64
66,66
64,64
52,52
24,24
59,59
35,35
25,25
13,50
18,18
20,20
64,18
21,21
13,74
19,53
3,3
34,34
96,96
54,43
53,53
38,38
37,37
62,62
46,46
11,11
53,53
97,97
3,3
4,4
43,43
89,89
90,90
44,44
63,63
11,11
63,63
96,69
46,46
74,74
70,49
86,86
15,85
93,93
34,34
29,29
63,63
2,2
29,29
95,95
41,41
37,37
85,85
63,63
95,95
49,49
21,21
68,68
68,68
98,98
67,10
55,55
83,95
63,66
44,63
20,20
44,44
14,12
58,58
76,76
22,22
82,82
68,68
54,54
36,91
39,98
20,99
14,14
25,25
97,97
56,56
64,20
56,56
84,84
85,85
19,83
57,57
4,4
76,76
67,67
63,63
3,19
88,88
76,21
35,35
21,21
18,18
14,11
89,89
33,33
72,59
5,5
17,69
67,67
76,76
1,73
58,58
61,61
48,48
80,19
76,76
22,22
85,85
63,63
51,51
37,37
67,67
29,29
47,47
60,60
38,38
76,76
92,92
25,25
71,71
18,18
39,83
64,64
27,27
18,18
42,42
83,20
92,92
68,68
67,67
40,40
41,41
18,18
51,51
85,98
84,84
39,60
60,60
90,90
58,58
35,24
62,62
83,83
39,94
47,47
46,46
61,61
59,59
99,36
47,47
64,64
8,8
27,27
69,69
81,81
78,96
56,56
49,49
64,64
84,84
90,90
28,62
72,96
22,85
79,79
8,8
56,63
18,18
32,32
5,5
5,5
2,44
73,73
67,20
76,76
49,49
83,83
17,17
13,13
4,4
58,58
16,16
53,53
61,61
79,79
84,84
41,41
58,99
58,58
40,40
23,23
33,33
30,30
29,29
29,29
51,51
54,54
43,43
76,76
36,36
63,63
16,16
23,23
44,12
43,43
32,32
28,68
46,46
78,78
99,1
43,43
3,3
95,2
63,63
27,27
2,2
92,43
46,19
89,89
67,23
88,88
1,1
56,56
38,38
16,56
29,0
44,81
74,74
87,87
78,44
96,96
56,64
68,30
49,49
9,71
95,95
85,28
55,55
2,2
51,51
34,34
66,66
55,55
53,3
69,69
38,38
98,98
74,74
75,75
0,39
58,58
80,80
38,38
16,70
38,74
74,77
4,4
13,13
71,71
39,39
55,55
37,37
4,4
53,53
96,96
48,48
84,84
35,35
99,99
68,68
79,79
72,72
94,94
96,96
77,77
77,77
38,38
9,9
37,37
72,30
87,87
75,4
80,26
59,59
62,62
65,65
8,8
67,67
40,40
97,97
32,32
52,52
14,14
42,42
41,41
37,77
87,87
39,39
53,77
73,73
59,59
77,53
73,66
70,22
16,16
68,68
55,55
32,32
99,72
87,87
70,22
1,1
35,35
73,59
28,28
78,8
62,62
22,22
94,94
15,15
0,0
97,97
81,81
53,53
98,98
35,35
28,28
69,74
97,63
28,28
67,67
64,64
34,34
70,70
45,45
75,75
73,73
30,59
71,71
80,80
63,63
85,85
49,49
43,43
6,6
78,78
20,20
89,89
74,74
25,25
11,28
91,91
99,99
82,82
23,23
14,14
21,21
56,56
86,86
19,19
71,71
47,87
14,14
77,77
58,58
55,55
8,8
40,40
71,90
42,42
0,0
97,97
10,10
41,41
53,53
72,72
32,32
12,12
63,63
84,84
4,4
91,91
83,83
51,51
85,85
2,2
45,62
3,3
76,76
63,63
34,21
61,61
17,51
4,59
99,30
21,21
3,35
60,60
32,32
79,79
7,71
60,93
76,76
76,56
63,63
97,97
40,40
27,27
80,80
13,13
33,33
45,18
77,77
41,41
71,85
53,98
55,99
73,73
65,65
31,8
4,4
40,40
70,70
22,22
34,34
2,85
52,52
18,18
87,87
66,66
20,20
70,70
53,53
20,20
99,99
33,33
76,76
3,22
46,16
54,54
49,49
40,40
69,69
38,38
35,35
9,9
75,75
32,32
58,58
31,23
35,35
53,53
79,79
90,28
62,44
75,75
24,24
91,91
3,3
55,55
35,35
91,91
89,89
64,64
66,66
7,7
73,73
61,61
79,79
56,56
68,68
20,20
58,58
5,5
88,88
48,48
52,52
90,90
59,59
15,15
77,77
1,1
61,84
68,68
29,29
42,42
28,28
15,15
66,66
28,87
94,94
57,0
80,80
36,36
34,34
32,32
83,1
94,94
41,41
38,38
13,13
64,87
47,47
95,95
95,95
15,15
3,26
9,9
51,51
52,52
20,20
10,10
83,61
33,33
26,62
73,73
19,19
52,67
90,83
65,50
71,68
68,68
53,53
36,36
31,31
33,33
4,4
28,28
64,64
63,63
70,70
84,80
78,78
64,64
82,82
78,78
6,6
7,7
29,29
9,9
11,99
8,13
50,50
4,4
83,83
81,4
76,76
62,62
27,27
33,33
7,56
87,87
7,7
27,27
23,23
45,45
45,45
15,36
76,76
58,58
58,58
43,43
61,61
29,29
63,63
18,18
11,11
98,98
19,19
75,75
7,7
10,10
23,23
64,64
24,13
88,88
5,5
64,18
83,83
71,71
13,13
30,30
79,79
99,99
36,36
98,98
55,55
38,38
1,1
45,45
21,21
12,12
92,92
43,43
47,11
52,27
34,34
87,58
7,52
8,60
12,12
23,23
98,60
61,61
99,99
54,54
22,22
0,0
89,89
44,44
30,96
71,71
77,77
13,13
77,77
79,79
97,97
29,29
31,31
99,99
39,39
90,82
61,84
4,4
99,99
15,15
51,51
82,82
87,87
59,59
28,78
86,86
80,80
84,84
95,95
32,21
37,37
28,51
73,73
78,78
47,47
26,26
72,72
89,89
80,80
0,0
79,79
86,86
81,81
88,23
58,58
91,91
63,63
82,82
75,75
60,85
18,18
81,92
35,35
66,66
89,89
24,24
46,46
16,16
35,35
22,22
30,30
99,99
53,53
27,27
26,26
77,77
73,73
99,99
65,65
55,55
94,94
14,14
42,42
44,44
30,30
26,26
81,81
55,55
9,9
88,88
33,33
15,15
7,7
50,50
68,68
57,57
10,10
10,10
12,12
16,16
11,11
53,11
77,77
19,19
84,84
60,60
99,99
54,54
85,85
78,78
20,20
30,30
14,14
29,29
43,43
50,50
57,57
26,26
81,81
20,20
51,51
92,92
85,85
89,89
33,33
96,96
30,30
29,88
93,93
84,38
91,91
17,73
55,55
19,19
26,45
92,92
74,74
31,51
41,41
78,40
4,4
77,77
33,33
56,56
31,31
75,75
80,55
86,65
7,7
94,94
11,11
26,26
55,55
17,17
55,55
82,5
34,34
79,79
1,1
90,90
45,45
22,22
74,74
